Cod. Municipio|Departamento|Municipio|Población municipio|Subregión PDET|ZOMAC|Valor agregado municipio|% Act. primarias municipio|% Act. secundarias municipio|% Act. terciarias municipio|% pobl. con educación media municipio|% pobl. con edu. técnica/tecnología municipio|% pobl. con pregrado municipio|% pobl. con posgrado municipio|% pobreza municipio|% informalidad municipio|% mujeres municipio|% jóvenes municipio|% pobl. con discapacidad municipio|% grupos étnicos municipio|% pobl. campesina municipio|% pobl. LGBT municipio
44001|La Guajira|Riohacha|217719||1|2509,392078051984|3,318713146083807|11,90292363550853|84,77836321840765|17,57587020549295|6,552234855524206|9,174255095087654|1,665793786217499|45,1|89,3|51,3749374193341|27,982399331248075|3,25218360899461|42,79310480760025|0,7720678629821123|0,2350367484125843
44035|La Guajira|Albania|34350||0|701,0352447138259|72,33899417071478|2,748462176469168|24,912543652816048|18,18856718634002|6,314031180400891|4,855233853006681|1,633259094283593|49,8|83,7|49,871906841339154|30,768558951965066|3,3184855233853|40,60133630289533||
44078|La Guajira|Barrancas|41927||0|5900,018846543878|97,31979365414723|0,320773956696668|2,3594323891561246|21,10056394269502|6,868892080283022|7,285719289642369|0,7110581806718275|46,7|89,2|50,2277768502397|29,31285329262766|2,938806963466321|55,00718063679989||
44090|La Guajira|Dibulla|44966|SIERRA NEVADA - PERIJÁ|1|341,53784430205826|27,921689074686125|9,06908038270018|63,0092305426137|14,3468891590231|2,710244225881313|1,964305448115814|0,2541717316830589|65,5|91,0|48,60116532491215|28,93964328603834|5,644270085092275|39,41319482815781||
44098|La Guajira|Distracción|15013||0|87,63519116377933|22,656351711251148|9,224269784693131|68,11937850405572|27,00687112451818|5,538796715267304|4,843304843304843|0,5698005698005698|40,2|90,8|49,31725837607407|28,475321388130286|4,491369197251551|27,35042735042735||
44110|La Guajira|El Molino|8237||1|124,29822187967224|65,04215935087369|4,985989479986388|29,97185116913993|23,10785580927761|7,037196610656327|9,593565991670255|1,091483555938532|37,0|91,9|49,9332281170329|24,644894986038608|8,932931207812725|11,73344822633922||
44279|La Guajira|Fonseca|49072|SIERRA NEVADA - PERIJÁ|1|255,9501881285778|18,70147659344745|9,278838823486405|72,01968458306617|20,75296191128953|11,223440712817|8,117105649662196|1,030549299911877|36,0|89,8|50,7478806651451|26,57727420932508|3,559189268579262|10,41809458533242||
44378|La Guajira|Hatonuevo|23409||0|436,7854760713826|42,29642442529001|5,508959164803565|52,194616409906416|24,86985061113626|6,733816206428248|5,149388863739249|0,2546401086464463|43,3|88,2|50,143107351873205|30,193515314622584|3,163196016296967|47,17632412856496||
44420|La Guajira|La Jagua del Pilar|3973||1|50,56993005865628|55,52072201237356|9,057936059006638|35,42134192861982|20,22357723577236|6,063685636856368|4,403794037940379|0,7452574525745257|43,0|89,2|47,31940599043544|27,334507928517493|10,43360433604336|13,55013550135501||
44430|La Guajira|Maicao|195871||1|1699,6225385639343|2,034562732047727|9,101853891298678|88,8635833766536|18,15190016517714|3,29726233019099|5,246729429793434|0,5332144225394573|60,0|95,3|51,274563360579165|28,57339779753001|2,745834458589525|46,51652085439918||
44560|La Guajira|Manaure|95275||0|368,8100468457476|29,81777535457467|6,552915659073968|63,62930898635136|8,427705023615285|1,031826964362387|2,105249033920138|0,1878488621726063|86,7|95,4|50,82025715035424|29,087378640776706|0,9311936453413482|93,61850579647918||
44650|La Guajira|San Juan del Cesar|53731|SIERRA NEVADA - PERIJÁ|1|330,98153165167605|33,53349213906771|7,822299391014418|58,64420846991787|21,74186687501356|9,201987976647786|7,164094884649607|1,230548863858324|36,6|91,1|50,737935270142|26,429807745993934|8,581287844260695|44,71428261388545||
44847|La Guajira|Uribia|188827||0|962,979185076331|0,7164632427227886|9,098656043674076|90,18488071360316|7,580066081350996|0,97566439136089|1,511408677688522|0,2190267001014243|92,2|97,1|51,38195279276798|30,40719812314976|1,074599747372613|96,4831280995078||
44855|La Guajira|Urumita|12320||1|106,89798808659891|49,624227513514604|9,19088278258904|41,18488970389637|24,24004706805256|9,148852716218869|10,30594234163562|1,019807805452049|32,0|90,9|50,657467532467535|25,14610389610389|5,010786428711512|8,854677387723083||
44874|La Guajira|Villanueva|32431||1|172,83864014447707|24,494234607314034|9,253701746606948|66,25206364607902|21,40742518803009|8,0812930068811|10,23363738198112|0,8881421027364379|31,0|91,6|51,27501464648022|25,1025253615368|4,524723955832934|3,256521043366939||
47001|Magdalena|Santa Marta|548202|SIERRA NEVADA - PERIJÁ|0|6755,695669034327|3,083086765746455|11,937017750899123|84,97989548335441|25,32942380270625|9,611901978314192|10,95502164204454|2,145865504644131|24,4|87,1|51,51714149163994|26,737954257737112|4,164400347606454|5,175960137792199|0,6688699360320093|0,5228333179299115
47030|Magdalena|Algarrobo|17325||0|129,8507086927693|34,87791363527726|5,9441861470463495|59,1779002176764|17,10507905414859|4,911151532111376|1,909892262487757|0,2308660976633553|57,3|82,5|48,34632034632035|26,834054834054832|6,247376521617462|1,804953127186232||
47053|Magdalena|Aracataca|44081|SIERRA NEVADA - PERIJÁ|1|351,20156609302126|30,65352784457452|15,350323642880648|53,99614851254483|20,2289465257765|5,432810331945779|2,598996691215711|0,3922510406660262|50,0|87,3|49,41811664889635|28,363694108572854|2,652364179741701|15,85814921549792||
47058|Magdalena|Ariguaní|33252||0|283,2212787744462|31,82951375957232|8,469681881878966|59,70080435854872|19,66981797657683|3,922675321010301|3,009030619444052|0,7549033441512629|56,4|93,2|48,7549621075424|25,64056297365572|1,897841117539156|0,5538309580922817||
47161|Magdalena|Cerro de San Antonio|10954||0|72,01174713060124|14,7500305296957|5,896167899186215|79,35380157111808|17,70189701897019|2,981029810298103|2,677506775067751|0,3143631436314363|62,4|93,0|48,37502282271316|24,01862333394194|4,910569105691057|0,2926829268292683||
47170|Magdalena|Chibolo|24291||0|136,71519822980417|21,46686451822144|5,886326949712921|72,64680853206562|17,36599297012302|2,405536028119508|3,152460456942004|0,4668277680140598|53,3|94,9|46,58515499567741|25,861430159318267|1,79591388400703|0,7029876977152899||
47189|Magdalena|Ciénaga|130000|SIERRA NEVADA - PERIJÁ|0|1524,0563881974929|25,125456620020696|13,346664018150548|61,52787936182874|23,3841347574619|7,394773504453919|4,646430531515177|0,7877738844091696|44,6|89,9|50,36384615384616|27,519230769230766|4,437032971672225|6,390002955207498||
47205|Magdalena|Concordia|11590||0|80,84763090158663|29,74386353265593|6,092589316553265|64,16354715079082|17,11600041318046|2,365458113831216|2,520400785042868|0,7230657989877078|67,9|96,2|47,42881794650561|20,66436583261432|3,842578246048962|0,640429707674827||
47245|Magdalena|El Banco|72286||0|423,2653659969772|13,03749976671656|6,501533514811706|80,46096671847172|18,58744168876061|4,737054065845555|3,54230291640098|0,7618216598986476|54,7|92,1|49,58359848380047|26,02025288437595|11,78642145182401|35,55727086619459||
47258|Magdalena|El Piñón|25042||0|156,8695352983759|25,90601787805863|6,253066612967108|67,84091550897429|16,84192281026115|3,639935290039288|2,605731453663046|0,4679916801479085|50,4|93,9|48,262918297260605|23,41666001118121|6,678992373468915|36,97134273168477||
47268|Magdalena|El Retén|21406||0|293,49135977588395|56,81183893419298|5,937716831135434|37,2504442346716|19,17808219178082|4,285345050400621|2,010855518221763|0,5789609718273456|63,6|89,1|48,97225077081192|28,82369429132019|2,775911088136469|26,67355905918842||
47288|Magdalena|Fundación|73170|SIERRA NEVADA - PERIJÁ|1|597,356078038328|17,467466554345904|12,847935352350731|69,68459809330335|21,6741474249225|5,276633813027316|4,55015192880169|0,6925485478074437|43,9|91,6|50,699740330736645|27,247505808391416|3,496676075455401|11,76407076643068||
47318|Magdalena|Guamal|29568||0|198,01971966782992|32,505162887429044|5,995469813322045|61,49936729924893|19,10161188369153|2,394121365360304|3,192161820480405|1,074589127686473|60,3|93,9|48,522050865800864|22,318046536796537|5,732458912768648|0,36346396965866||
47460|Magdalena|Nueva Granada|21867||0|241,04900552852112|40,8453851448152|7,314809384551138|51,83980547063366|14,72810532341156|2,272467086433887|1,734401831711506|0,1946193474527762|66,4|95,7|47,67457813143092|25,947775186353866|1,448196908986835|0,3033772180881511||
47541|Magdalena|Pedraza|10236||0|383,2334865056855|4,070140867422438|5,862023584699262|90,0678355478783|18,25868674857973|1,730743823490554|1,981767736821245|0,5813185361342318|56,2|93,5|48,1242672919109|22,90933958577569|0,5284713964856652|42,59479455674462||
47545|Magdalena|Pijiño del Carmen|13310||0|115,28350188909532|42,40426285474774|5,872233056964063|51,72350408828817|17,36067202601391|3,604010477824948|2,81817360672026|0,8942281636708518|60,8|93,3|48,4748309541698|25,011269722013523|6,65703188510523|1,038749887092404||
47551|Magdalena|Pivijay|41019||0|367,32748956160685|29,687800574683248|6,136573440257703|64,17562598505903|18,29289579333217|3,889567696514808|3,589922615930645|0,8378425554197941|52,4|93,0|49,20402740193569|23,728028474609328|8,85843951824053|0,4131029266305929||
47555|Magdalena|Plato|68466||0|539,3409610533796|16,537453486987772|11,003384414955496|72,4591620980567|19,65308663938801|4,328411314712684|3,969044653976161|0,6084326632271837|52,7|93,6|49,05938714106272|26,205707942628457|2,702366127023661|12,86603807151752||
47570|Magdalena|Puebloviejo|33351||0|187,0100501451721|18,683648784690966|5,974454952639031|75,34189626267002|22,12801392936901|4,281009879253568|1,32480411824823|0,1135546387069912|58,0|94,0|49,308866300860544|27,438457617462745|4,53840039365608|5,938907604375639||
47605|Magdalena|Remolino|12597||0|75,13671875371058|29,37980079762466|5,893976550639084|64,72622265173624|23,27577184720042|2,626896912611198|1,768707482993197|0,1988487702773417|50,6|92,0|48,69413352385489|25,371120107962213|1,025641025641026|0,1046572475143904||
47660|Magdalena|Sabanas de San Ángel|17256||0|139,55253184896583|33,34928084881973|6,058020031910749|60,5926991192695|12,94452347083926|2,254623044096729|1,522048364153627|0,298719772403983|69,4|92,7|46,279554937413074|24,17130273528048|1,507823613086771|10,69701280227596||
47675|Magdalena|Salamina|11835||0|98,955146519178|31,424119006112843|5,981576999251182|62,59430399463596|20,23504273504274|4,145299145299145|2,735042735042735|0,2884615384615385|44,3|92,7|49,66624419095902|24,393747359526827|10,63034188034188|0,5128205128205128||
47692|Magdalena|San Sebastián de Buenavista|21799||0|159,22097400437963|27,512925286000257|6,274735363029858|66,2123393509699|18,50516830108667|2,767028889477869|2,724622316459051|0,6307977736549165|63,8|94,9|49,08023303821276|23,33593284095601|4,071031009806521|0,3498542274052478||
47703|Magdalena|San Zenón|13125||0|96,2153785816084|38,98156689581057|5,880886548256843|55,1375465559326|17,08484794751308|3,032183704229098|2,172178384608565|0,3457753346927919|56,4|93,1|49,19619047619047|25,18857142857143|5,363950704849721|0,4610337795903892||
47707|Magdalena|Santa Ana|27319||0|186,38445160787336|27,070076626648355|6,05408770065992|66,87583567269175|20,05897108656427|3,56026933063416|3,599876776834045|0,7745456145755402|47,3|93,4|48,26677404004539|25,330356162377832|3,789112353122387|12,52475465387493||
47720|Magdalena|Santa Bárbara de Pinto|11461||0|91,98535122645768|27,165527675264745|6,003398990533727|66,83107333420153|15,65543071161049|4,023542001070091|3,103263777421081|0,4387372926698769|57,8|93,3|48,70430154436786|24,84948957333566|5,575173889780631|4,237560192616372||
47745|Magdalena|Sitionuevo|30077||0|258,2962870547252|42,82002340414646|5,920512270546752|51,259464325306745|17,52829018756782|3,170051154859712|1,286622229111766|0,0503797860796775|70,7|93,1|48,66176812847026|27,02064700601789|4,22802666253294|0,1356378855991319||
47798|Magdalena|Tenerife|14482||0|107,7813531958273|21,240596951593947|6,280055632180588|72,4793474162255|19,43545778065351|3,995470721449369|2,628599158848269|0,5985118084762213|56,3|92,4|47,3967684021544|24,6927219997238|6,915237787123909|4,788094467809771||
47960|Magdalena|Zapayán|10791||0|81,42907373928894|26,4470323216791|6,613609588286697|66,93935809003419|12,40994654891936|4,520102254241227|2,684173832210086|0,4531722054380665|70,4|95,6|47,16893707719396|25,595403577054952|8,33139669997676|0,232396002788752||
47980|Magdalena|Zona Bananera|76208||0|1388,3616619531929|67,215920262375|5,920180714778244|26,863899022846766|20,13712164306458|3,227448279991617|1,229005119607197|0,0793389419478458|48,6|80,2|49,56697459584296|28,176831828679404|3,60019161102961|44,82350827819526||
50001|Meta|Villavicencio|569806||0|9180,608065093127|10,100634922683255|10,452257528190662|79,44710754912607|24,10396886607625|8,46254088986995|12,08677960692535|2,990390326498408|15,9|82,3|50,58335644061312|25,441466042828612|4,328342331320976|1,296286446282457|1,725162255877157|0,5594420371877757
50006|Meta|Acacías|94160||0|6678,932883424127|84,2550014749407|1,8309476157922864|13,91405090926702|25,72411411910639|6,813386360439392|6,777580275962608|1,512807069144107|19,2|78,8|48,14783347493628|24,902293967714527|5,588306755840867|1,276231153851072||
50110|Meta|Barranca de Upía|6986||1|262,2237376902968|57,72154099253537|20,69945534407776|21,57900366338688|21,44298688193744|3,531786074672048|3,447695930036999|0,3363605785401951|36,5|72,6|50,41511594617807|27,827082736902376|4,843592330978809|0,4036326942482341||
50124|Meta|Cabuyaro|6479||0|1432,1828185497602|94,5658012248676|1,346805313261672|4,08739346187073|20,48969072164948|4,363033873343151|3,055964653902798|0,2945508100147275|32,2|72,7|45,17672480321037|24,571693162525083|7,069219440353461|5,320324005891016||
50150|Meta|Castilla la Nueva|15447||0|3559,2715099536326|95,6885358634894|0,4750287524756956|3,836435384034936|24,44346484461098|8,632723532437|4,393505253104107|0,8375578576151642|23,1|71,3|48,80559331909108|27,092639347446102|5,473514069502608|0,903680846374256||
50223|Meta|Cubarral|7592||1|84,03737191330167|16,23226869151429|5,766728106621496|78,00100320186422|23,05159165751921|5,613925043123726|4,625999686372903|1,207464324917673|21,8|85,3|49,45995785036881|23,45890410958904|10,31833150384193|1,348596518739219||
50226|Meta|Cumaral|24451||0|458,8570835904902|36,27054151966004|17,451485713997677|46,2779727663423|22,91910080852456|6,49623779034444|6,094312286769173|1,102958358648409|22,7|78,0|50,47646313034232|25,44272217905198|5,963452820488854|1,598354909566762||
50245|Meta|El Calvario|1843||1|18,83667734744749|21,25302324444928|5,589557498301945|73,15741925724873|16,82539682539683|2,793650793650793|4,126984126984127|2,476190476190476|29,7|88,1|45,74064026044493|24,525230602278896|14,41269841269841|0,8253968253968255||
50251|Meta|El Castillo|8417||1|99,95685959896986|30,905501960618263|5,838188237385694|63,25630980199604|15,96593213464918|2,514532918750845|1,798026226848723|0,27037988373665|42,2|92,6|48,39016276583106|23,238683616490437|6,137623360821955|0,3920508314181425||
50270|Meta|El Dorado|4199||1|52,473535407200245|32,92148885476228|5,676920258107717|61,40159088712996|19,27547985942147|4,920248715869153|3,757772370911057|0,4595836712625033|28,9|89,0|49,67849487973327|23,219814241486063|8,705055420383887|1,919437685861044||
50287|Meta|Fuente de Oro|13000||1|542,750183438553|73,58416660645732|5,669841147183713|20,745992246358973|17,51013018363652|5,146995430640573|2,879558582636434|0,7155789292180361|32,0|88,5|49,46153846153846|24,138461538461534|9,526683334770238|0,672471764807311||
50313|Meta|Granada|73890||1|1114,0546686638072|33,52023009510073|8,957930561931466|57,52183934296779|21,64726175075463|5,504219799174521|4,49239204090433|1,225897862379104|29,6|88,1|52,27094329408581|25,340370821491405|4,316823754081192|1,232058153144828||
50318|Meta|Guamal|15133||0|1432,5898776648455|90,07288414400358|0,9741801756395888|8,952935680356806|25,19304322724977|6,292848379880205|6,372230641553006|1,197950494334993|22,6|81,0|50,327099715852775|23,722989493160643|8,096990690625677|0,5484592624666234||
50325|Meta|Mapiripán|7353|MACARENA - GUAVIARE|1|152,0495994303097|61,700053734458585|5,589557498301946|32,71038876723949|10,37110669317429|2,385685884691849|1,673293571901922|0,2982107355864811|64,2|85,1|46,04923160614715|22,861417108663133|3,280318091451293|28,97614314115308||
50330|Meta|Mesetas|11943|MACARENA - GUAVIARE|1|146,65386014838282|39,36880904147842|6,382335391281631|54,24885556723997|14,09086247564352|2,943287867910983|2,153625269203159|0,3384268280176392|45,1|88,6|47,8188059951436|23,687515699572973|8,481181417290534|6,840324069326223||
50350|Meta|La Macarena|28525|MACARENA - GUAVIARE|1|331,75060681474304|46,76675098318948|4,6040120278901|48,62923698892045|11,9026678393433|1,306696821208694|1,294132428697073|0,2094065418603677|67,9|94,8|46,615249780893954|26,236634531113054|6,156552330694811|4,376596724881685||
50370|Meta|Uribe|9822|MACARENA - GUAVIARE|1|150,4539523426931|52,84736127655424|5,635313351470142|41,51732537197563|9,720435138612702|0,9591765118727338|1,228213826178501|0,2690373143057668|60,4|91,9|44,01343921808186|29,42374261861128|4,667212539478301|5,135103520879635||
